140801064,F,TS School of Business and Information Technology,F125.5/5
140404039,F,School of Educational Science,D669.5/14
140404039,F,School of Educational Science,D432.7/5
130802049,M,TS School of Business and Information Technology,H313.1/574
130802049,M,TS School of Business and Information Technology,B80-49/3
140302022,F,School of Physics and Information Engineering,G634.73/16
160202104,F,School of Foreign Languages,I247.57/4889
140104017,F,School of Literature and Communication,I267/1528
140104017,F,School of Literature and Communication,I242.47/354#1
130104068,F,School of Literature and Communication,I247.56/212.1
130104068,F,School of Literature and Communication,J2/19-2
160403051,M,School of Educational Science,F713.82/21
150611035,M,School of Sailing,TP312C/229-2
160804035,F,TS School of Business and Information Technology,I216.2/319
160804035,F,TS School of Business and Information Technology,I216.2/333
160804004,F,TS School of Business and Information Technology,I267/4346-3
160804004,F,TS School of Business and Information Technology,I247.57/5335
160112024,F,School of Literature and Communication,C912.35/3
150102038,F,School of Literature and Communication,I109/77
160904019,F,"	
School of Resources and Environmental Science",H55/19
161305030,F,School of Maths and Computer Science,I267.1/921
150902032,F,"	
School of Resources and Environmental Science",I242.47/363-2*
140403024,F,School of Educational Science,I16/250
130405002,F,School of Educational Science,G769.2/7
160804027,F,TS School of Business and Information Technology,F274/497
130104007,F,School of Literature and Communication,I313.45/359-2#1
140404048,M,School of Educational Science,R749.4/16
160202032,F,School of Foreign Languages,H319.9/330
141006046,F,School of Chemical Engineering and Material,H319.4:I14/36
140905048,M,"	
School of Resources and Environmental Science",TU984.13-64/5
160401011,F,School of Educational Science,I267/3689*
160401011,F,School of Educational Science,I266/548*
130802006,F,TS School of Business and Information Technology,F719.3/143
131007024,M,School of Chemical Engineering and Material,TQ03/27
131007024,M,School of Chemical Engineering and Material,TQ013.1/13
141206046,F,School of Politics and Social Development,F11/86
150403058,F,School of Educational Science,I247.57/3143
130104007,F,School of Literature and Communication,I561.14/7.1#1
150201088,F,School of Foreign Languages,H369.4:I313.45/7
150201088,F,School of Foreign Languages,H369.4:I313.45/9
150201088,F,School of Foreign Languages,H369.9/231
150201088,F,School of Foreign Languages,H369.4:I313.45/10.1
151303055,M,School of Maths and Computer Science,B842.7/8
151303055,M,School of Maths and Computer Science,B849.1/19
151301014,F,School of Maths and Computer Science,A44/12-2#1
151301014,F,School of Maths and Computer Science,A44/2
160106019,M,School of Literature and Communication,J632.116/17
160106019,M,School of Literature and Communication,J292/47
160106019,M,School of Literature and Communication,J292.1-53/6
160106019,M,School of Literature and Communication,J292.1-49/1
140202110,F,School of Foreign Languages,B825/83*
160105014,F,School of Literature and Communication,G206.2/193*
160105014,F,School of Literature and Communication,G206.2-53/10
160105014,F,School of Literature and Communication,J218.2/105
160105012,F,School of Literature and Communication,J954/79
160105012,F,School of Literature and Communication,J911/17#1
160105012,F,School of Literature and Communication,I053.5/36*
160105012,F,School of Literature and Communication,J954/50
160105012,F,School of Literature and Communication,J954/73
160105012,F,School of Literature and Communication,J954/75-2
141401038,F,School of Fine Arts and Design,J215/231
141401038,F,School of Fine Arts and Design,J218.5/26
160401051,F,School of Educational Science,I247.57/3773
160401051,F,School of Educational Science,I216.2/337
141201004,F,School of Politics and Social Development,I712.44/87
141201004,F,School of Politics and Social Development,I712.65/189-10*
161202046,F,School of Politics and Social Development,C912.11/43
161202046,F,School of Politics and Social Development,J20/24.2#1
150102075,F,School of Literature and Communication,I247.59/300.2
150102075,F,School of Literature and Communication,I247.59/300.3
150102075,F,School of Literature and Communication,I247.59/300.4
150102075,F,School of Literature and Communication,I247.59/300.6
150102075,F,School of Literature and Communication,I247.59/300.7
150102075,F,School of Literature and Communication,I247.59/300.8
151202019,F,School of Politics and Social Development,I267/4414
151202019,F,School of Politics and Social Development,I561.45/346
151202019,F,School of Politics and Social Development,I247.57/3480*
140405067,F,School of Educational Science,G424.21/57
140405067,F,School of Educational Science,G424.21/74
140405067,F,School of Educational Science,G424/30
130102069,F,School of Literature and Communication,I206.7/459
160403026,F,School of Educational Science,I253.7/199
160904019,F,"	
School of Resources and Environmental Science",H553/7.1
160904019,F,"	
School of Resources and Environmental Science",H553/8
130611035,M,School of Sailing,R575.1/9
130802013,F,TS School of Business and Information Technology,I712.45/868
130802013,F,TS School of Business and Information Technology,I712.45/1456
131303039,M,School of Maths and Computer Science,TP312C/872
131303039,M,School of Maths and Computer Science,TP312C/943
131303039,M,School of Maths and Computer Science,TP312C/861
131303039,M,School of Maths and Computer Science,TP312C/983=3
150407024,F,School of Educational Science,I247.57/3937
150407022,F,School of Educational Science,I512.45/452
150102070,F,School of Literature and Communication,I16/316
150102070,F,School of Literature and Communication,I206.391/1*
150110030,F,School of Literature and Communication,I247.57/4841
150110030,F,School of Literature and Communication,I13(198.4)/9
140802013,M,TS School of Business and Information Technology,F713.50/383
140802013,M,TS School of Business and Information Technology,F272.3/99
160102038,F,School of Literature and Communication,I217.2/563-2
160102038,F,School of Literature and Communication,I246.5/78
160801053,M,TS School of Business and Information Technology,V279/2-2
160801053,M,TS School of Business and Information Technology,V279/3
140110037,F,School of Literature and Communication,H195.5/40
140110037,F,School of Literature and Communication,H12/117*
140404048,M,School of Educational Science,R749.055/46
140404048,M,School of Educational Science,R749.055/26
150102038,F,School of Literature and Communication,I109/33
150102038,F,School of Literature and Communication,I109/66.1=2-6
150102038,F,School of Literature and Communication,I14/49
150102026,F,School of Literature and Communication,I109/102
150102026,F,School of Literature and Communication,I109/66.1=2-6
141004021,F,School of Chemical Engineering and Material,TS201.6/23
141004021,F,School of Chemical Engineering and Material,TS2-49/1
141004021,F,School of Chemical Engineering and Material,TS201.2/27
151207023,F,School of Politics and Social Development,I247.58/449.5
151207023,F,School of Politics and Social Development,I247.58/449.6
140110030,F,School of Literature and Communication,H109.4/10-10
140110030,F,School of Literature and Communication,H146/20-2
140804066,M,TS School of Business and Information Technology,B842.6/291=2
151009023,F,School of Chemical Engineering and Material,I216.2/328
151009023,F,School of Chemical Engineering and Material,I216.1/42.2=2
151009023,F,School of Chemical Engineering and Material,I217.61/97
140407017,F,School of Educational Science,TP393/726=5
160403016,F,School of Educational Science,I106.4/90
160403016,F,School of Educational Science,B565.24/5.2
160501031,F,School of Music and Dance,J997.12/20
160501031,F,School of Music and Dance,B848.4-49/187
150102064,F,School of Literature and Communication,I207.411/317.2
150102064,F,School of Literature and Communication,I267/4394
151002005,F,School of Chemical Engineering and Material,I207.411/324
150402011,F,School of Educational Science,I14/666
150402011,F,School of Educational Science,I14/673
160401017,F,School of Educational Science,I251/171
130104007,F,School of Literature and Communication,I561.133/1.6
140802035,M,TS School of Business and Information Technology,H319.9/686-2
140802035,M,TS School of Business and Information Technology,H319.9/368
151009023,F,School of Chemical Engineering and Material,I216.2/331
160401056,F,School of Educational Science,I247.57/4033
130104007,F,School of Literature and Communication,J830.2/3.2
131002009,F,School of Chemical Engineering and Material,I267.4/226
130611037,M,School of Sailing,U675-41/1
130611037,M,School of Sailing,U675-05/1(2014)
140102031,F,School of Literature and Communication,I561.074/37
140102031,F,School of Literature and Communication,I561.44/90
160112024,F,School of Literature and Communication,I106.4/90
161202048,F,School of Politics and Social Development,I207.62/32
160112024,F,School of Literature and Communication,C91-53/25
160202002,F,School of Foreign Languages,I313.45/858*
130110030,F,School of Literature and Communication,I313.45/722
130110030,F,School of Literature and Communication,I217.02/17
140202133,F,School of Foreign Languages,I247.7/1097-4
130611015,M,School of Sailing,U675/29=3
130611015,M,School of Sailing,U675-41/1
160905029,F,"	
School of Resources and Environmental Science",I565.44/87
160905029,F,"	
School of Resources and Environmental Science",I565.4/127-2
160307032,F,School of Physics and Information Engineering,O151.2-44/27-3
160105024,F,School of Literature and Communication,I712.45/880.2#2
160105024,F,School of Literature and Communication,I712.45/880.1#1
160105024,F,School of Literature and Communication,I247.57/4184
161403028,F,School of Fine Arts and Design,I266/663
161403028,F,School of Fine Arts and Design,I267/4379
161403028,F,School of Fine Arts and Design,J214/501
150904034,F,"	
School of Resources and Environmental Science",I14/663
160307032,F,School of Physics and Information Engineering,O151.2-44/49
160307032,F,School of Physics and Information Engineering,O151.2-44/36
160303005,F,School of Physics and Information Engineering,H31/1245#1
151007022,M,School of Chemical Engineering and Material,O64/149
140905070,F,"	
School of Resources and Environmental Science",TU204.21/1
140407018,F,School of Educational Science,TP393/726=5
140407018,F,School of Educational Science,TP393-44/15=5
140407033,F,School of Educational Science,TP3/775
140407033,F,School of Educational Science,TP3-44/221
140407033,F,School of Educational Science,TP3/296
160401064,F,School of Educational Science,I14/671*
151006028,F,School of Chemical Engineering and Material,I267.1/1001*
140303004,M,School of Physics and Information Engineering,TP368.1/232
140303004,M,School of Physics and Information Engineering,TP368.1/252
160401049,F,School of Educational Science,I247.57/4831.4.1-3
160401049,F,School of Educational Science,I247.57/4831.2-16
160801137,F,TS School of Business and Information Technology,I247.57/4931
160801137,F,TS School of Business and Information Technology,I247.57/4813
160801137,F,TS School of Business and Information Technology,I247.57/4282
140401042,F,School of Educational Science,H319.37/70
150903044,F,"	
School of Resources and Environmental Science",TP3-44/214
150903044,F,"	
School of Resources and Environmental Science",TP3-44/194-2
140803015,F,TS School of Business and Information Technology,I267/4539*
140102077,F,School of Literature and Communication,I313.45/660
140102077,F,School of Literature and Communication,I207.23/60
141006048,F,School of Chemical Engineering and Material,I313.45/735
160604023,M,School of Applied Technology,A123/22#1
160104038,F,School of Literature and Communication,I565.44/279#1
160104038,F,School of Literature and Communication,I512.44/189
160104038,F,School of Literature and Communication,I512.44/308
161301032,F,School of Maths and Computer Science,I247.57/4839
130401041,F,School of Educational Science,G451.6/34
130401032,F,School of Educational Science,G40-092.74/5
130401032,F,School of Educational Science,G451.6/34
131002009,F,School of Chemical Engineering and Material,I267.4/78#1
131002009,F,School of Chemical Engineering and Material,I267.1/2681*
131002009,F,School of Chemical Engineering and Material,I267.1/1234
140804080,M,TS School of Business and Information Technology,B841.7-49/7
140804080,M,TS School of Business and Information Technology,B842.6/79=3
140804080,M,TS School of Business and Information Technology,B842.5-49/5
140804080,M,TS School of Business and Information Technology,B842.5/18-7
140804080,M,TS School of Business and Information Technology,B842.7/10
160902074,F,"	
School of Resources and Environmental Science",I313.45/672
160905029,F,"	
School of Resources and Environmental Science",I247.57/5013
160905029,F,"	
School of Resources and Environmental Science",I247.56/208
130405007,F,School of Educational Science,G76/33
140401042,F,School of Educational Science,H313/464
140401042,F,School of Educational Science,H319.37/99
150105012,F,School of Literature and Communication,H319.4:I17/2
151206010,F,School of Politics and Social Development,I286.6/2
151206010,F,School of Politics and Social Development,I712.45/1543-43
130405002,F,School of Educational Science,G76/33
151006014,F,School of Chemical Engineering and Material,O4-49/118
140808065,F,TS School of Business and Information Technology,I267.4/225
160202049,F,School of Foreign Languages,H319.4:I/117
160202049,F,School of Foreign Languages,H319.4:I/105
150801081,F,TS School of Business and Information Technology,I313.45/726
150801081,F,TS School of Business and Information Technology,I512.44/275
150801081,F,TS School of Business and Information Technology,I313.45/740*
150801081,F,TS School of Business and Information Technology,I237.2/20
141001049,M,School of Chemical Engineering and Material,I246.7/190
160401051,F,School of Educational Science,C913.2-49/20
150407024,F,School of Educational Science,I247.57/4807
131206054,M,School of Politics and Social Development,F74/74
140905070,F,"	
School of Resources and Environmental Science",TU238/109
141401038,F,School of Fine Arts and Design,I313.45/692
151002005,F,School of Chemical Engineering and Material,I207.227/9
140403024,F,School of Educational Science,I14/582*
151304074,M,School of Maths and Computer Science,TP393.027/10*
141304003,F,School of Maths and Computer Science,D630.3/301
130405007,F,School of Educational Science,G764/35
140405067,F,School of Educational Science,G632.0/62
160809027,M,TS School of Business and Information Technology,I267/1758
160809027,M,TS School of Business and Information Technology,I267.4/211
150102026,F,School of Literature and Communication,I109/63=5
160403016,F,School of Educational Science,I106.4/90
160403016,F,School of Educational Science,B565.24/5.2
140102076,F,School of Literature and Communication,I216.1/42.1=2
160806024,F,TS School of Business and Information Technology,I247.56/214.1
150105009,F,School of Literature and Communication,I253/772
140104065,F,School of Literature and Communication,I247.57/4744
140405042,F,School of Educational Science,G760/51
131004021,F,School of Chemical Engineering and Material,I267/4295
140102004,F,School of Literature and Communication,I242.1/314-2
140102004,F,School of Literature and Communication,I242.1/221.1
140102006,F,School of Literature and Communication,I216.1/42.2=2
140102006,F,School of Literature and Communication,I216.1/42.1=2
140604015,M,School of Applied Technology,B848.4-49/240
140801038,M,TS School of Business and Information Technology,F742/30=2
161301022,F,School of Maths and Computer Science,O141.2/3=2
131007050,F,School of Chemical Engineering and Material,I267/2409
140201063,F,School of Foreign Languages,I267.1/1019
151203021,F,School of Politics and Social Development,B223.15/52
160202108,F,School of Foreign Languages,K103/N674
150402012,F,School of Educational Science,I267/4569
140303022,M,School of Physics and Information Engineering,TN86/46
140303022,M,School of Physics and Information Engineering,TP332.3/15=2
140102055,F,School of Literature and Communication,I206.2/623
140102055,F,School of Literature and Communication,I207.41/364
160104037,M,School of Literature and Communication,I217.52/45*
160104037,M,School of Literature and Communication,I217.62/110=2
160604027,M,School of Applied Technology,B84/254
160604027,M,School of Applied Technology,TS941.26/43
131007029,M,School of Chemical Engineering and Material,H319.6/103
131007029,M,School of Chemical Engineering and Material,H319.6/101=5
130201108,F,School of Foreign Languages,J414/27
140104038,F,School of Literature and Communication,I313.45/850
140104038,F,School of Literature and Communication,I313.062/2
140104038,F,School of Literature and Communication,I313.09/9
150102003,F,School of Literature and Communication,I242.47/61.2
150102003,F,School of Literature and Communication,I242.47/61.3
160902006,F,"	
School of Resources and Environmental Science",I207.411/312.2
160808014,F,TS School of Business and Information Technology,TS941.28/116
160808014,F,TS School of Business and Information Technology,TS941.28/144-2
160808014,F,TS School of Business and Information Technology,TS941.28/134
160902029,F,"	
School of Resources and Environmental Science",I247.56/225.2
161304061,M,School of Maths and Computer Science,H319.4:I561.44/8-2
140402022,F,School of Educational Science,I267.1/696
140402006,F,School of Educational Science,I247.57/4056=2-29*
151203031,M,School of Politics and Social Development,K928.3/60.2*
140902002,F,"	
School of Resources and Environmental Science",I267.1/1195
140902002,F,"	
School of Resources and Environmental Science",TU204.11/17
140905076,F,"	
School of Resources and Environmental Science",I216.1/56
140905076,F,"	
School of Resources and Environmental Science",I214.92/44.1
141201029,F,School of Politics and Social Development,G640/88
150203055,F,School of Foreign Languages,B842.6/122
150203055,F,School of Foreign Languages,B842.5/19
150203055,F,School of Foreign Languages,B842.6/176
130102025,F,School of Literature and Communication,H12/129
150801075,F,TS School of Business and Information Technology,H319.4:I227.1/1
150801075,F,TS School of Business and Information Technology,H319.4:I22/2
140401061,F,School of Educational Science,I712.65/189-10*
140401061,F,School of Educational Science,I313.45/503#1
140401061,F,School of Educational Science,I313.45/724*
140401061,F,School of Educational Science,I313.45/744
140401061,F,School of Educational Science,I313.45/594
141207001,F,School of Politics and Social Development,I247.57/4737.6*
141207001,F,School of Politics and Social Development,I247.57/4737.3*
141207001,F,School of Politics and Social Development,I247.57/3964
150801037,F,TS School of Business and Information Technology,F752.771.2/10
150801037,F,TS School of Business and Information Technology,F752.771.2/12
150801037,F,TS School of Business and Information Technology,F752.771.2/7
140202066,F,School of Foreign Languages,I247.5/2935
141203009,F,School of Politics and Social Development,K242.14/1.1
160801123,F,TS School of Business and Information Technology,J41/349
160801123,F,TS School of Business and Information Technology,J41/345
141003017,F,School of Chemical Engineering and Material,G443/19
151304039,M,School of Maths and Computer Science,K825.6=75/49
141302048,F,School of Maths and Computer Science,I207.222/30*
141304023,F,School of Maths and Computer Science,TP317.6/10
141304023,F,School of Maths and Computer Science,TP393.092.2/58
130405049,F,School of Educational Science,I712.65/174-2
151004026,F,School of Chemical Engineering and Material,D630.3/266.5
151004026,F,School of Chemical Engineering and Material,D630.3/266.10
131007029,M,School of Chemical Engineering and Material,I313.45/797.45-8
160201027,F,School of Foreign Languages,J524.3-39/41
160201027,F,School of Foreign Languages,J524.3-39/22
160201013,F,School of Foreign Languages,I247.57/4274.1=2-2*
160201013,F,School of Foreign Languages,I313.45/734-15*
160801050,F,TS School of Business and Information Technology,I267/4533*
140110006,F,School of Literature and Communication,I247.56/219
140110006,F,School of Literature and Communication,I247.57/5062
140110006,F,School of Literature and Communication,I242.47/364
130802006,F,TS School of Business and Information Technology,H319.9/1340
131202048,M,School of Politics and Social Development,K231.04/19
161209031,F,School of Politics and Social Development,J657.32/37-2
150407025,F,School of Educational Science,I247.57/4871-12
160806024,F,TS School of Business and Information Technology,B848.4/1440
160806024,F,TS School of Business and Information Technology,I247.56/227*
140906033,F,"	
School of Resources and Environmental Science",J624.16-64/2=2-8
161301045,F,School of Maths and Computer Science,O15/87
161301045,F,School of Maths and Computer Science,O15/95=2-8
140801038,M,TS School of Business and Information Technology,F746.17/13=2
140801038,M,TS School of Business and Information Technology,F746.17/14
141202004,M,School of Politics and Social Development,H314.3/140
130904037,F,"	
School of Resources and Environmental Science",I712.65/189-10*
160401006,F,School of Educational Science,I247.53/633.3
160401006,F,School of Educational Science,I247.53/633.2
160401006,F,School of Educational Science,I247.53/633.1
160401006,F,School of Educational Science,I247.52/43
151004021,F,School of Chemical Engineering and Material,B825.5/21-4
151004021,F,School of Chemical Engineering and Material,B821-49/385
140901014,F,"	
School of Resources and Environmental Science",I247.7/903
141006016,F,School of Chemical Engineering and Material,I561.45/230
141006016,F,School of Chemical Engineering and Material,I247.57/2974-148
140808030,F,TS School of Business and Information Technology,I267.1/855
151206038,F,School of Politics and Social Development,I524.45/10*
130202110,F,School of Foreign Languages,I267/3147
130202110,F,School of Foreign Languages,I246.5/86=2
130202110,F,School of Foreign Languages,I267/1220-2
151207016,F,School of Politics and Social Development,I267/3291
160902071,F,"	
School of Resources and Environmental Science",K825.6=75/41
151207023,F,School of Politics and Social Development,I247.58/449.7
160104040,F,School of Literature and Communication,I313.456/34
140405042,F,School of Educational Science,I267.1/755
140405042,F,School of Educational Science,B804/34
140102059,F,School of Literature and Communication,I207.41/372
140102059,F,School of Literature and Communication,I242.7/59.2
140102059,F,School of Literature and Communication,I246.57/82
140102059,F,School of Literature and Communication,I242.48/74*
140111003,F,School of Literature and Communication,TS974.1-49/2
140104042,F,School of Literature and Communication,I313.45/848*
140104042,F,School of Literature and Communication,I247.82/49*
140104042,F,School of Literature and Communication,I267.4/216
151003032,F,School of Chemical Engineering and Material,I106/353*
151003032,F,School of Chemical Engineering and Material,I0/204
151202018,M,School of Politics and Social Development,I313.45/698*
140902002,F,"	
School of Resources and Environmental Science",TU986.1/16=2
140905088,F,"	
School of Resources and Environmental Science",I551.43/16-3
140905088,F,"	
School of Resources and Environmental Science",TU986.2/105
140403030,F,School of Educational Science,I267.4/234
150104025,F,School of Literature and Communication,I712.45/1046=2-3*
150104025,F,School of Literature and Communication,I247.57/4181
150307009,F,School of Physics and Information Engineering,O441.4/53
141301007,F,School of Maths and Computer Science,I217.2/480.7
161207014,F,School of Politics and Social Development,I266/667
161207014,F,School of Politics and Social Development,I106/338
140604099,F,School of Applied Technology,I247.57/4621
140604099,F,School of Applied Technology,I247.57/4707
140405046,F,School of Educational Science,G761.2/5
141203008,F,School of Politics and Social Development,I206.2/465*
160302035,M,School of Physics and Information Engineering,B842.3/87
161202045,F,School of Politics and Social Development,I247.57/3589
161203013,F,School of Politics and Social Development,I247.57/3508#1
140901014,F,"	
School of Resources and Environmental Science",I266/658
140901014,F,"	
School of Resources and Environmental Science",I313.45/593
140201063,F,School of Foreign Languages,I313.45/765*
140201063,F,School of Foreign Languages,I313.45/764*
161305005,M,School of Maths and Computer Science,B821/149
140102007,F,School of Literature and Communication,I207.224/11
140102007,F,School of Literature and Communication,I207.22/506
140102007,F,School of Literature and Communication,I207.224/16
140102006,F,School of Literature and Communication,I207.222/14
160110004,F,School of Literature and Communication,H314.3/89
160106002,F,School of Literature and Communication,I267.1/777
160106002,F,School of Literature and Communication,I267.1/747
151203029,F,School of Politics and Social Development,B248.25/25*
151203029,F,School of Politics and Social Development,B220.5/29
150102010,F,School of Literature and Communication,I313.45/834*
150102010,F,School of Literature and Communication,I313.45/706
150102010,F,School of Literature and Communication,I313.45/796.20-2
151207033,M,School of Politics and Social Development,J292.113.3/39
140805003,F,TS School of Business and Information Technology,I210.4/113
140307010,M,School of Physics and Information Engineering,I247.82/47(2014)
140404034,F,School of Educational Science,I247.53/514
131004021,F,School of Chemical Engineering and Material,I266/276
150903040,F,"	
School of Resources and Environmental Science",I247.57/3127-2#1
140802028,M,TS School of Business and Information Technology,B821-49/382.4
131007050,F,School of Chemical Engineering and Material,I267/4371
151203021,F,School of Politics and Social Development,B223.12/38
151203021,F,School of Politics and Social Development,B223.15/63
140805003,F,TS School of Business and Information Technology,B821-49/678
140905061,M,"	
School of Resources and Environmental Science",I242.47/281-2#2
140905061,M,"	
School of Resources and Environmental Science",TU201.4/120
141203009,F,School of Politics and Social Development,K242/1.1
151202018,M,School of Politics and Social Development,I565.44/616
151003040,F,School of Chemical Engineering and Material,I216.2/350*
140906033,F,"	
School of Resources and Environmental Science",H315/595-2
140906033,F,"	
School of Resources and Environmental Science",H319.3/140
140906033,F,"	
School of Resources and Environmental Science",J624.1/52
141201029,F,School of Politics and Social Development,G640/62
150801037,F,TS School of Business and Information Technology,F752.771.2/14
160110004,F,School of Literature and Communication,H364/90
140102059,F,School of Literature and Communication,I242.7/59.1
140905061,M,"	
School of Resources and Environmental Science",I207.22/746
151207033,M,School of Politics and Social Development,J292.24/161-2
141202004,M,School of Politics and Social Development,H319.35/14
130104078,F,School of Literature and Communication,I267/2050
140801038,M,TS School of Business and Information Technology,F740.44/23
151203012,F,School of Politics and Social Development,K811/86
151203012,F,School of Politics and Social Development,K503/24
141002027,F,School of Chemical Engineering and Material,O631/21
141006013,F,School of Chemical Engineering and Material,I247.57/5472
141006013,F,School of Chemical Engineering and Material,I247.57/3805
141007056,F,School of Chemical Engineering and Material,I313.45/745*
141007040,M,School of Chemical Engineering and Material,I247.5/2916.2
141007040,M,School of Chemical Engineering and Material,I247.5/2916.1
141007040,M,School of Chemical Engineering and Material,I247.5/2913
140905073,F,"	
School of Resources and Environmental Science",I313.45/695.1-6
140905073,F,"	
School of Resources and Environmental Science",I561.44/73
140905073,F,"	
School of Resources and Environmental Science",TU984.11-64/5
150902004,M,"	
School of Resources and Environmental Science",K295.73/37*
150902004,M,"	
School of Resources and Environmental Science",K928.705.74/4
150902004,M,"	
School of Resources and Environmental Science",K295.43/2
141002045,M,School of Chemical Engineering and Material,I267/4630
130612039,M,School of Sailing,U664.5/9
141304037,M,School of Maths and Computer Science,TP311.138OR/123
140901036,F,"	
School of Resources and Environmental Science",I247.5/2932
140901036,F,"	
School of Resources and Environmental Science",I267/4359-2
140901023,F,"	
School of Resources and Environmental Science",I247.56/207
140901023,F,"	
School of Resources and Environmental Science",I247.56/204
131202048,M,School of Politics and Social Development,K827=47/19*
140905073,F,"	
School of Resources and Environmental Science",K825.1/26
130202053,F,School of Foreign Languages,G424.21/43
130202053,F,School of Foreign Languages,G40-057/63
140803015,F,TS School of Business and Information Technology,I267/4539*
130104078,F,School of Literature and Communication,I267.1/756*
130104078,F,School of Literature and Communication,I266/381#2
150501044,F,School of Music and Dance,I247.57/4909
150501044,F,School of Music and Dance,I247.57/4877
161209006,F,School of Politics and Social Development,I247.56/212.2
141401041,F,School of Fine Arts and Design,J214.1/14
141401041,F,School of Fine Arts and Design,J214.1/15
161401044,F,School of Fine Arts and Design,I313.456/34
161301022,F,School of Maths and Computer Science,C913.3/67
161301022,F,School of Maths and Computer Science,H313.1/625
141007006,M,School of Chemical Engineering and Material,H319.34/41
141007006,M,School of Chemical Engineering and Material,O13/809
141007040,M,School of Chemical Engineering and Material,H319.34/41
140405042,F,School of Educational Science,G76/57
140405042,F,School of Educational Science,G760/34
140201063,F,School of Foreign Languages,I267.1/1117
140104065,F,School of Literature and Communication,I247.57/4257
151208023,F,School of Politics and Social Development,I565.44/405-2
151208023,F,School of Politics and Social Development,I246.7/239
151208023,F,School of Politics and Social Development,D9-44/43.2
150403025,F,School of Educational Science,G613/91
150403027,F,School of Educational Science,I247.57/4963.2
150403027,F,School of Educational Science,I247.57/4963.1
150403012,F,School of Educational Science,I247.57/4903-5
150403012,F,School of Educational Science,I247.57/4796
141304095,M,School of Maths and Computer Science,TP311.5/255(2014)
151208018,F,School of Politics and Social Development,I313.65/75*
131002051,M,School of Chemical Engineering and Material,O61/68
131002051,M,School of Chemical Engineering and Material,Q14-43/1=2
150403012,F,School of Educational Science,I247.57/5026
150202007,F,School of Foreign Languages,I313.45/160
150202007,F,School of Foreign Languages,K248.09/13-2
151003040,F,School of Chemical Engineering and Material,I207.209/57
141202004,M,School of Politics and Social Development,H319.6/151=6
150903012,M,"	
School of Resources and Environmental Science",I712.45/1432
140102007,F,School of Literature and Communication,I207.22/191
140104038,F,School of Literature and Communication,I313.09/7
160302035,M,School of Physics and Information Engineering,B842.3/82
160110038,F,School of Literature and Communication,I313.45/667
150906015,F,"	
School of Resources and Environmental Science",I247.57/4781.1
140801058,M,TS School of Business and Information Technology,B812/95
160203031,F,School of Foreign Languages,I247.57/4825
160302035,M,School of Physics and Information Engineering,B842.3/78
161305005,M,School of Maths and Computer Science,B821/149
151207043,F,School of Politics and Social Development,I247.7/2215*
140102015,F,School of Literature and Communication,B84-065/130
140102015,F,School of Literature and Communication,B933/86
140102015,F,School of Literature and Communication,B933/124
160303058,M,School of Physics and Information Engineering,TP316.85/37
160902047,F,"	
School of Resources and Environmental Science",C913.11/59
141207010,F,School of Politics and Social Development,G210/32=3
160902015,F,"	
School of Resources and Environmental Science",K234.07/6-10
140906008,F,"	
School of Resources and Environmental Science",I247.7/211
150805027,M,TS School of Business and Information Technology,K878.34/3
161301034,F,School of Maths and Computer Science,O15/63
161301026,F,School of Maths and Computer Science,O15-42/4
161301026,F,School of Maths and Computer Science,O15/77-2
160401032,F,School of Educational Science,I217.62/143*
160401032,F,School of Educational Science,I216.2/361-2
160401032,F,School of Educational Science,I217.2/538-4
150808045,F,TS School of Business and Information Technology,TS941.2/281
150403014,F,School of Educational Science,I247.57/2714
150403014,F,School of Educational Science,I247.57/2718
150403014,F,School of Educational Science,I247.57/4153.1
150403014,F,School of Educational Science,I247.57/3550
160303031,M,School of Physics and Information Engineering,TP312C/884
160303031,M,School of Physics and Information Engineering,TP36/226
150105022,F,School of Literature and Communication,I247.57/5378.1
161305026,F,School of Maths and Computer Science,I247.57/4737.7*
161305026,F,School of Maths and Computer Science,I247.57/4831.2-16
141207007,F,School of Politics and Social Development,K103/127
141207007,F,School of Politics and Social Development,K203/447-2
131401033,F,School of Fine Arts and Design,J522/179-5
131401033,F,School of Fine Arts and Design,J214/421.2
160806024,F,TS School of Business and Information Technology,I267/4340
160806024,F,TS School of Business and Information Technology,I247.57/3934
160806024,F,TS School of Business and Information Technology,B848.4/1085
160806024,F,TS School of Business and Information Technology,I267/4289
150405017,F,School of Educational Science,I247.58/1903.1=3
150405017,F,School of Educational Science,I247.58/1903.2=3
130405020,F,School of Educational Science,G760-3/1
150604049,M,School of Applied Technology,I216.2/360*
150604049,M,School of Applied Technology,I11/109
150604049,M,School of Applied Technology,I246.5/78
141201016,F,School of Politics and Social Development,I16/2279
141201016,F,School of Politics and Social Development,I16/2275
141201016,F,School of Politics and Social Development,I16/2284
141207004,F,School of Politics and Social Development,I778.45/17*
161207052,F,School of Politics and Social Development,I247.7/435*
161207052,F,School of Politics and Social Development,I247.57/4933.1=2-49
161207052,F,School of Politics and Social Development,I247.57/4056=2-29*
161207052,F,School of Politics and Social Development,K94/22
150905032,F,"	
School of Resources and Environmental Science",I242.47/232.1=2
150102063,F,School of Literature and Communication,I267/4361-2
150102063,F,School of Literature and Communication,I267.1/835
131304020,M,School of Maths and Computer Science,TP393.092.2/92
140905077,M,"	
School of Resources and Environmental Science",TU986.2-39/47
140102061,F,School of Literature and Communication,TU-092.2/32
